"prolificID","session","t","block","choice","outcome","cfoutcome","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","destroyed","score","datetime"
"6543f7e306c0fc611aafc81d","2","63","9","2","5","5","1","0","483","1432","1","1","2","4","0.37","0.84","1","230","2024-02-07 15:46:49"
"6543f7e306c0fc611aafc81d","3","0","3","2","5","5","1","0","16","1315","3","1","1","1","0.12","0.22","0","0","2024-02-07 15:48:05"
"6543f7e306c0fc611aafc81d","3","1","8","2","5","5","1","0","631","798","1","0","1","4","0.29","0.71","0","0","2024-02-07 15:48:08"
"6543f7e306c0fc611aafc81d","3","2","8","2","5","5","0","1","665","849","0","1","1","4","0.29","0.71","1","5","2024-02-07 15:48:10"
"6543f7e306c0fc611aafc81d","3","3","9","2","5","5","1","0","582","766","1","0","2","4","0.37","0.84","1","10","2024-02-07 15:48:12"
"6543f7e306c0fc611aafc81d","3","4","15","2","5","5","1","0","598","733","1","0","4","4","0.78","0.88","1","15","2024-02-07 15:48:15"
"6543f7e306c0fc611aafc81d","3","5","13","2","5","5","1","0","848","1049","1","0","3","3","0.55","0.63","0","15","2024-02-07 15:48:17"
"6543f7e306c0fc611aafc81d","3","6","3","2","5","5","0","1","865","1048","0","1","1","1","0.12","0.22","1","20","2024-02-07 15:48:20"
"6543f7e306c0fc611aafc81d","3","7","11","2","5","5","1","0","582","765","1","0","2","2","0.37","0.45","1","25","2024-02-07 15:48:22"
"6543f7e306c0fc611aafc81d","3","8","7","2","5","5","0","1","733","1049","0","1","1","4","0.29","0.88","1","30","2024-02-07 15:48:25"
"6543f7e306c0fc611aafc81d","3","9","1","2","5","5","1","0","498","632","1","0","1","4","0.12","0.71","0","30","2024-02-07 15:48:27"
"6543f7e306c0fc611aafc81d","3","10","4","2","5","5","1","0","432","583","1","0","1","4","0.16","0.84","1","35","2024-02-07 15:48:30"
"6543f7e306c0fc611aafc81d","3","11","13","2","5","5","1","0","1114","1248","1","0","3","3","0.55","0.63","1","40","2024-02-07 15:48:32"
"6543f7e306c0fc611aafc81d","3","12","11","2","5","5","0","1","698","849","0","1","2","2","0.37","0.45","0","40","2024-02-07 15:48:35"
"6543f7e306c0fc611aafc81d","3","13","12","2","5","5","1","0","598","732","1","0","3","4","0.55","0.88","1","45","2024-02-07 15:48:37"
"6543f7e306c0fc611aafc81d","3","14","0","2","5","5","1","0","449","599","1","0","1","4","0.12","0.88","1","50","2024-02-07 15:48:40"
"6543f7e306c0fc611aafc81d","3","15","10","2","5","5","0","1","465","632","0","1","2","3","0.37","0.63","1","55","2024-02-07 15:48:42"
"6543f7e306c0fc611aafc81d","3","16","9","2","5","5","1","0","565","699","1","0","2","4","0.37","0.84","1","60","2024-02-07 15:48:44"
"6543f7e306c0fc611aafc81d","3","17","13","2","5","5","0","1","548","665","0","1","3","3","0.55","0.63","1","65","2024-02-07 15:48:46"
"6543f7e306c0fc611aafc81d","3","18","8","2","5","5","0","1","465","615","0","1","1","4","0.29","0.71","1","70","2024-02-07 15:48:49"
"6543f7e306c0fc611aafc81d","3","19","6","2","5","5","1","0","565","682","1","0","1","2","0.22","0.37","0","70","2024-02-07 15:48:51"
"6543f7e306c0fc611aafc81d","3","20","1","2","5","5","1","0","632","783","1","0","1","4","0.12","0.71","1","75","2024-02-07 15:48:53"
"6543f7e306c0fc611aafc81d","3","21","12","2","5","5","0","1","632","782","0","1","3","4","0.55","0.88","1","80","2024-02-07 15:48:56"
"6543f7e306c0fc611aafc81d","3","22","2","2","5","5","0","1","482","600","0","1","1","2","0.12","0.45","0","80","2024-02-07 15:48:58"
"6543f7e306c0fc611aafc81d","3","23","10","2","5","5","1","0","482","599","1","0","2","3","0.37","0.63","0","80","2024-02-07 15:49:00"
"6543f7e306c0fc611aafc81d","3","24","14","2","5","5","1","0","716","966","1","0","3","4","0.63","0.78","0","80","2024-02-07 15:49:03"
"6543f7e306c0fc611aafc81d","3","25","15","2","5","5","1","0","815","965","1","0","4","4","0.78","0.88","0","80","2024-02-07 15:49:06"
"6543f7e306c0fc611aafc81d","3","26","11","2","5","5","0","1","649","765","0","1","2","2","0.37","0.45","0","80","2024-02-07 15:49:08"
"6543f7e306c0fc611aafc81d","3","27","5","2","5","5","0","1","498","599","0","1","1","3","0.16","0.63","1","85","2024-02-07 15:49:10"
"6543f7e306c0fc611aafc81d","3","28","9","2","5","5","1","0","498","865","1","0","2","4","0.37","0.84","1","90","2024-02-07 15:49:13"
"6543f7e306c0fc611aafc81d","3","29","2","2","5","5","0","1","482","599","0","1","1","2","0.12","0.45","0","90","2024-02-07 15:49:15"
"6543f7e306c0fc611aafc81d","3","30","0","2","5","5","1","0","465","566","1","0","1","4","0.12","0.88","1","95","2024-02-07 15:49:18"
"6543f7e306c0fc611aafc81d","3","31","3","2","5","5","0","1","665","766","0","1","1","1","0.12","0.22","0","95","2024-02-07 15:49:20"
"6543f7e306c0fc611aafc81d","3","32","5","2","5","5","1","0","432","583","1","0","1","3","0.16","0.63","1","100","2024-02-07 15:49:22"
"6543f7e306c0fc611aafc81d","3","33","6","2","5","5","0","1","582","666","0","1","1","2","0.22","0.37","1","105","2024-02-07 15:49:24"
"6543f7e306c0fc611aafc81d","3","34","2","2","5","5","0","1","482","599","0","1","1","2","0.12","0.45","1","110","2024-02-07 15:49:27"
"6543f7e306c0fc611aafc81d","3","35","11","2","5","5","0","1","482","665","0","1","2","2","0.37","0.45","1","115","2024-02-07 15:49:29"
"6543f7e306c0fc611aafc81d","3","36","8","2","5","5","0","1","465","583","0","1","1","4","0.29","0.71","1","120","2024-02-07 15:49:31"
"6543f7e306c0fc611aafc81d","3","37","5","2","5","5","1","0","465","615","1","0","1","3","0.16","0.63","1","125","2024-02-07 15:49:33"
"6543f7e306c0fc611aafc81d","3","38","6","2","5","5","0","1","515","615","0","1","1","2","0.22","0.37","0","125","2024-02-07 15:49:36"
"6543f7e306c0fc611aafc81d","3","39","4","2","5","5","1","0","499","666","1","0","1","4","0.16","0.84","1","130","2024-02-07 15:49:38"
"6543f7e306c0fc611aafc81d","3","40","0","2","5","5","0","1","499","633","0","1","1","4","0.12","0.88","1","135","2024-02-07 15:49:40"
"6543f7e306c0fc611aafc81d","3","41","14","2","5","5","0","1","897","964","0","1","3","4","0.63","0.78","0","135","2024-02-07 15:49:43"
"6543f7e306c0fc611aafc81d","3","42","15","1","5","5","1","1","615","782","1","0","4","4","0.78","0.88","1","140","2024-02-07 15:49:45"
"6543f7e306c0fc611aafc81d","3","43","4","2","5","5","0","1","582","665","0","1","1","4","0.16","0.84","1","145","2024-02-07 15:49:48"
"6543f7e306c0fc611aafc81d","3","44","1","2","5","5","0","1","649","766","0","1","1","4","0.12","0.71","1","150","2024-02-07 15:49:50"
"6543f7e306c0fc611aafc81d","3","45","3","2","5","5","0","1","815","915","0","1","1","1","0.12","0.22","1","155","2024-02-07 15:49:52"
"6543f7e306c0fc611aafc81d","3","46","14","1","5","5","1","1","698","832","1","0","3","4","0.63","0.78","1","160","2024-02-07 15:49:55"
"6543f7e306c0fc611aafc81d","3","47","12","1","5","5","1","1","532","649","1","0","3","4","0.55","0.88","1","165","2024-02-07 15:49:57"
"6543f7e306c0fc611aafc81d","3","48","0","2","5","5","1","0","615","749","1","0","1","4","0.12","0.88","1","170","2024-02-07 15:50:00"
"6543f7e306c0fc611aafc81d","3","49","14","1","5","5","1","1","565","699","1","0","3","4","0.63","0.78","0","170","2024-02-07 15:50:02"
"6543f7e306c0fc611aafc81d","3","50","12","2","5","5","1","0","1264","1466","1","0","3","4","0.55","0.88","1","175","2024-02-07 15:50:05"
"6543f7e306c0fc611aafc81d","3","51","1","2","5","5","1","0","515","666","1","0","1","4","0.12","0.71","0","175","2024-02-07 15:50:07"
"6543f7e306c0fc611aafc81d","3","52","4","2","5","5","1","0","465","599","1","0","1","4","0.16","0.84","1","180","2024-02-07 15:50:09"
"6543f7e306c0fc611aafc81d","3","53","10","2","5","5","1","0","432","582","1","0","2","3","0.37","0.63","1","185","2024-02-07 15:50:12"
"6543f7e306c0fc611aafc81d","3","54","15","2","5","5","0","1","1281","1431","0","1","4","4","0.78","0.88","1","190","2024-02-07 15:50:14"
"6543f7e306c0fc611aafc81d","3","55","6","2","5","5","0","1","632","765","0","1","1","2","0.22","0.37","0","190","2024-02-07 15:50:17"
"6543f7e306c0fc611aafc81d","3","56","13","1","5","5","1","1","598","699","1","0","3","3","0.55","0.63","1","195","2024-02-07 15:50:19"
"6543f7e306c0fc611aafc81d","3","57","7","2","5","5","1","0","483","582","1","0","1","4","0.29","0.88","1","200","2024-02-07 15:50:21"
"6543f7e306c0fc611aafc81d","3","58","2","2","5","5","0","1","565","715","0","1","1","2","0.12","0.45","1","205","2024-02-07 15:50:24"
"6543f7e306c0fc611aafc81d","3","59","7","2","5","5","1","0","465","782","1","0","1","4","0.29","0.88","1","210","2024-02-07 15:50:26"
"6543f7e306c0fc611aafc81d","3","60","10","2","5","5","0","1","448","583","0","1","2","3","0.37","0.63","1","215","2024-02-07 15:50:28"
"6543f7e306c0fc611aafc81d","3","61","5","2","5","5","0","1","482","599","0","1","1","3","0.16","0.63","1","220","2024-02-07 15:50:31"
"6543f7e306c0fc611aafc81d","3","62","7","2","5","5","0","1","465","699","0","1","1","4","0.29","0.88","1","225","2024-02-07 15:50:33"
"6543f7e306c0fc611aafc81d","3","63","9","2","5","5","0","1","448","532","0","1","2","4","0.37","0.84","1","230","2024-02-07 15:50:35"
"6543f7e306c0fc611aafc81d","4","0","3","2","5","5","0","1","1065","1182","0","1","1","1","0.12","0.22","1","5","2024-02-07 15:51:24"
"6543f7e306c0fc611aafc81d","4","1","5","2","5","5","1","0","598","699","1","0","1","3","0.16","0.63","1","10","2024-02-07 15:51:27"
"6543f7e306c0fc611aafc81d","4","2","9","2","5","5","0","1","681","832","0","1","2","4","0.37","0.84","1","15","2024-02-07 15:51:29"
"6543f7e306c0fc611aafc81d","4","3","1","2","5","5","1","0","466","566","1","0","1","4","0.12","0.71","1","20","2024-02-07 15:51:31"
"6543f7e306c0fc611aafc81d","4","4","0","2","5","5","0","1","416","582","0","1","1","4","0.12","0.88","1","25","2024-02-07 15:51:33"
"6543f7e306c0fc611aafc81d","4","5","1","2","5","5","0","1","532","633","0","1","1","4","0.12","0.71","0","25","2024-02-07 15:51:35"
"6543f7e306c0fc611aafc81d","4","6","15","1","5","5","1","1","599","715","1","0","4","4","0.78","0.88","1","30","2024-02-07 15:51:38"
"6543f7e306c0fc611aafc81d","4","7","13","1","5","5","1","1","682","883","1","0","3","3","0.55","0.63","1","35","2024-02-07 15:51:40"
"6543f7e306c0fc611aafc81d","4","8","4","2","5","5","0","1","798","899","0","1","1","4","0.16","0.84","1","40","2024-02-07 15:51:43"
"6543f7e306c0fc611aafc81d","4","9","6","2","5","5","0","1","748","915","0","1","1","2","0.22","0.37","1","45","2024-02-07 15:51:45"
"6543f7e306c0fc611aafc81d","4","10","4","2","5","5","0","1","749","865","0","1","1","4","0.16","0.84","1","50","2024-02-07 15:51:48"
"6543f7e306c0fc611aafc81d","4","11","8","2","5","5","1","0","498","649","1","0","1","4","0.29","0.71","0","50","2024-02-07 15:51:50"
"6543f7e306c0fc611aafc81d","4","12","11","2","5","5","1","0","566","666","1","0","2","2","0.37","0.45","1","55","2024-02-07 15:51:52"
"6543f7e306c0fc611aafc81d","4","13","14","1","5","5","0","0","914","1015","0","1","3","4","0.63","0.78","0","55","2024-02-07 15:51:55"
"6543f7e306c0fc611aafc81d","4","14","13","2","5","5","1","0","532","665","1","0","3","3","0.55","0.63","1","60","2024-02-07 15:51:57"
"6543f7e306c0fc611aafc81d","4","15","15","1","5","5","1","1","799","932","1","0","4","4","0.78","0.88","1","65","2024-02-07 15:52:00"
"6543f7e306c0fc611aafc81d","4","16","7","2","5","5","1","0","549","699","1","0","1","4","0.29","0.88","1","70","2024-02-07 15:52:02"
"6543f7e306c0fc611aafc81d","4","17","0","2","5","5","1","0","482","632","1","0","1","4","0.12","0.88","1","75","2024-02-07 15:52:04"
"6543f7e306c0fc611aafc81d","4","18","5","2","5","5","1","0","482","582","1","0","1","3","0.16","0.63","0","75","2024-02-07 15:52:06"
"6543f7e306c0fc611aafc81d","4","19","8","2","5","5","0","1","798","982","0","1","1","4","0.29","0.71","1","80","2024-02-07 15:52:09"
"6543f7e306c0fc611aafc81d","4","20","8","2","5","5","0","1","465","600","0","1","1","4","0.29","0.71","1","85","2024-02-07 15:52:11"
"6543f7e306c0fc611aafc81d","4","21","15","2","5","5","1","0","681","765","1","0","4","4","0.78","0.88","1","90","2024-02-07 15:52:14"
"6543f7e306c0fc611aafc81d","4","22","11","2","5","5","1","0","665","765","1","0","2","2","0.37","0.45","1","95","2024-02-07 15:52:16"
"6543f7e306c0fc611aafc81d","4","23","0","2","5","5","1","0","466","617","1","0","1","4","0.12","0.88","1","100","2024-02-07 15:52:18"
"6543f7e306c0fc611aafc81d","4","24","12","2","5","5","0","1","548","632","0","1","3","4","0.55","0.88","0","100","2024-02-07 15:52:21"
"6543f7e306c0fc611aafc81d","4","25","9","2","5","5","0","1","598","732","0","1","2","4","0.37","0.84","0","100","2024-02-07 15:52:23"
"6543f7e306c0fc611aafc81d","4","26","2","2","5","5","0","1","548","666","0","1","1","2","0.12","0.45","0","100","2024-02-07 15:52:26"
"6543f7e306c0fc611aafc81d","4","27","2","2","5","5","1","0","482","649","1","0","1","2","0.12","0.45","0","100","2024-02-07 15:52:28"
"6543f7e306c0fc611aafc81d","4","28","14","1","5","5","1","1","715","766","1","0","3","4","0.63","0.78","1","105","2024-02-07 15:52:30"
"6543f7e306c0fc611aafc81d","4","29","8","2","5","5","0","1","499","616","0","1","1","4","0.29","0.71","0","105","2024-02-07 15:52:33"
"6543f7e306c0fc611aafc81d","4","30","10","2","5","5","1","0","532","632","1","0","2","3","0.37","0.63","1","110","2024-02-07 15:52:35"
"6543f7e306c0fc611aafc81d","4","31","11","1","5","5","1","1","599","716","1","0","2","2","0.37","0.45","0","110","2024-02-07 15:52:37"
"6543f7e306c0fc611aafc81d","4","32","9","1","5","5","1","1","599","732","1","0","2","4","0.37","0.84","1","115","2024-02-07 15:52:40"
"6543f7e306c0fc611aafc81d","4","33","10","1","5","5","1","1","748","882","1","0","2","3","0.37","0.63","1","120","2024-02-07 15:52:42"
"6543f7e306c0fc611aafc81d","4","34","14","2","5","5","0","1","682","866","0","1","3","4","0.63","0.78","1","125","2024-02-07 15:52:45"
"6543f7e306c0fc611aafc81d","4","35","15","2","5","5","0","1","831","964","0","1","4","4","0.78","0.88","1","130","2024-02-07 15:52:47"
"6543f7e306c0fc611aafc81d","4","36","0","2","5","5","0","1","448","599","0","1","1","4","0.12","0.88","1","135","2024-02-07 15:52:49"
"6543f7e306c0fc611aafc81d","4","37","5","2","5","5","1","0","549","682","1","0","1","3","0.16","0.63","0","135","2024-02-07 15:52:52"
"6543f7e306c0fc611aafc81d","4","38","2","2","5","5","1","0","499","616","1","0","1","2","0.12","0.45","0","135","2024-02-07 15:52:54"
"6543f7e306c0fc611aafc81d","4","39","12","2","5","5","0","1","548","632","0","1","3","4","0.55","0.88","1","140","2024-02-07 15:52:57"
"6543f7e306c0fc611aafc81d","4","40","11","2","5","5","1","0","482","533","1","0","2","2","0.37","0.45","0","140","2024-02-07 15:52:59"
"6543f7e306c0fc611aafc81d","4","41","6","2","5","5","1","0","548","649","1","0","1","2","0.22","0.37","0","140","2024-02-07 15:53:01"
"6543f7e306c0fc611aafc81d","4","42","3","2","5","5","0","1","914","1065","0","1","1","1","0.12","0.22","0","140","2024-02-07 15:53:04"
"6543f7e306c0fc611aafc81d","4","43","7","1","5","5","1","1","549","666","1","0","1","4","0.29","0.88","0","140","2024-02-07 15:53:06"
"6543f7e306c0fc611aafc81d","4","44","12","2","5","5","1","0","532","649","1","0","3","4","0.55","0.88","1","145","2024-02-07 15:53:09"
"6543f7e306c0fc611aafc81d","4","45","5","2","5","5","1","0","582","732","1","0","1","3","0.16","0.63","1","150","2024-02-07 15:53:11"
"6543f7e306c0fc611aafc81d","4","46","3","2","5","5","0","1","848","915","0","1","1","1","0.12","0.22","1","155","2024-02-07 15:53:14"
"6543f7e306c0fc611aafc81d","4","47","4","2","5","5","1","0","915","1082","1","0","1","4","0.16","0.84","0","155","2024-02-07 15:53:16"
"6543f7e306c0fc611aafc81d","4","48","2","2","5","5","1","0","498","615","1","0","1","2","0.12","0.45","0","155","2024-02-07 15:53:19"
"6543f7e306c0fc611aafc81d","4","49","13","2","5","5","1","0","715","1398","1","0","3","3","0.55","0.63","0","155","2024-02-07 15:53:22"
"6543f7e306c0fc611aafc81d","4","50","6","2","5","5","0","1","648","748","0","1","1","2","0.22","0.37","1","160","2024-02-07 15:53:24"
"6543f7e306c0fc611aafc81d","4","51","1","2","5","5","1","0","583","716","1","0","1","4","0.12","0.71","1","165","2024-02-07 15:53:26"
"6543f7e306c0fc611aafc81d","4","52","9","2","5","5","1","0","465","599","1","0","2","4","0.37","0.84","1","170","2024-02-07 15:53:29"
"6543f7e306c0fc611aafc81d","4","53","6","2","5","5","1","0","549","632","1","0","1","2","0.22","0.37","1","175","2024-02-07 15:53:31"
"6543f7e306c0fc611aafc81d","4","54","12","1","5","5","1","1","582","665","1","0","3","4","0.55","0.88","0","175","2024-02-07 15:53:33"
"6543f7e306c0fc611aafc81d","4","55","14","1","5","5","0","0","632","815","0","1","3","4","0.63","0.78","0","175","2024-02-07 15:53:36"
"6543f7e306c0fc611aafc81d","4","56","10","2","5","5","1","0","481","631","1","0","2","3","0.37","0.63","1","180","2024-02-07 15:53:38"
"6543f7e306c0fc611aafc81d","4","57","7","2","5","5","0","1","465","582","0","1","1","4","0.29","0.88","1","185","2024-02-07 15:53:40"
"6543f7e306c0fc611aafc81d","4","58","3","2","5","5","0","1","848","1015","0","1","1","1","0.12","0.22","0","185","2024-02-07 15:53:43"
"6543f7e306c0fc611aafc81d","4","59","1","2","5","5","1","0","464","665","1","0","1","4","0.12","0.71","0","185","2024-02-07 15:53:45"
"6543f7e306c0fc611aafc81d","4","60","7","2","5","5","0","1","416","532","0","1","1","4","0.29","0.88","1","190","2024-02-07 15:53:48"
"6543f7e306c0fc611aafc81d","4","61","10","2","5","5","1","0","449","566","1","0","2","3","0.37","0.63","1","195","2024-02-07 15:53:50"
"6543f7e306c0fc611aafc81d","4","62","4","2","5","5","1","0","564","681","1","0","1","4","0.16","0.84","1","200","2024-02-07 15:53:52"
"6543f7e306c0fc611aafc81d","4","63","13","2","5","5","1","0","682","799","1","0","3","3","0.55","0.63","1","205","2024-02-07 15:53:54"
"6543f7e306c0fc611aafc81d","5","0","3","2","5","5","1","0","782","965","1","0","1","1","0.12","0.22","1","5","2024-02-07 15:54:07"
"6543f7e306c0fc611aafc81d","5","1","11","1","5","5","1","1","815","899","1","0","2","2","0.37","0.45","1","10","2024-02-07 15:54:10"
"6543f7e306c0fc611aafc81d","5","2","13","1","5","5","0","0","831","931","0","1","3","3","0.55","0.63","1","15","2024-02-07 15:54:12"
"6543f7e306c0fc611aafc81d","5","3","7","2","5","5","1","0","598","882","1","0","1","4","0.29","0.88","1","20","2024-02-07 15:54:15"
"6543f7e306c0fc611aafc81d","5","4","3","2","5","5","0","1","649","782","0","1","1","1","0.12","0.22","0","20","2024-02-07 15:54:17"
"6543f7e306c0fc611aafc81d","5","5","12","2","5","5","0","1","798","932","0","1","3","4","0.55","0.88","1","25","2024-02-07 15:54:19"
"6543f7e306c0fc611aafc81d","5","6","8","2","5","5","0","1","648","815","0","1","1","4","0.29","0.71","0","25","2024-02-07 15:54:22"
"6543f7e306c0fc611aafc81d","5","7","4","2","5","5","0","1","582","682","0","1","1","4","0.16","0.84","1","30","2024-02-07 15:54:24"
"6543f7e306c0fc611aafc81d","5","8","0","2","5","5","1","0","465","599","1","0","1","4","0.12","0.88","1","35","2024-02-07 15:54:27"
"6543f7e306c0fc611aafc81d","5","9","0","2","5","5","0","1","748","931","0","1","1","4","0.12","0.88","1","40","2024-02-07 15:54:29"
"6543f7e306c0fc611aafc81d","5","10","6","2","5","5","0","1","715","816","0","1","1","2","0.22","0.37","0","40","2024-02-07 15:54:31"
"6543f7e306c0fc611aafc81d","5","11","7","2","5","5","1","0","449","566","1","0","1","4","0.29","0.88","1","45","2024-02-07 15:54:34"
"6543f7e306c0fc611aafc81d","5","12","11","2","5","5","1","0","499","616","1","0","2","2","0.37","0.45","0","45","2024-02-07 15:54:36"
"6543f7e306c0fc611aafc81d","5","13","8","2","5","5","0","1","449","566","0","1","1","4","0.29","0.71","1","50","2024-02-07 15:54:38"
"6543f7e306c0fc611aafc81d","5","14","1","2","5","5","0","1","498","615","0","1","1","4","0.12","0.71","1","55","2024-02-07 15:54:41"
"6543f7e306c0fc611aafc81d","5","15","14","2","5","5","1","0","815","932","1","0","3","4","0.63","0.78","1","60","2024-02-07 15:54:43"
"6543f7e306c0fc611aafc81d","5","16","5","2","5","5","1","0","498","599","1","0","1","3","0.16","0.63","0","60","2024-02-07 15:54:45"
"6543f7e306c0fc611aafc81d","5","17","8","2","5","5","1","0","466","666","1","1","1","4","0.29","0.71","1","65","2024-02-07 15:54:48"
"6543f7e306c0fc611aafc81d","5","18","15","2","5","5","0","1","1082","1232","0","1","4","4","0.78","0.88","1","70","2024-02-07 15:54:50"
"6543f7e306c0fc611aafc81d","5","19","3","2","5","5","1","0","632","748","1","0","1","1","0.12","0.22","0","70","2024-02-07 15:54:53"
"6543f7e306c0fc611aafc81d","5","20","3","2","5","5","0","1","748","832","0","1","1","1","0.12","0.22","1","75","2024-02-07 15:54:55"
"6543f7e306c0fc611aafc81d","5","21","2","2","5","5","1","0","499","599","1","0","1","2","0.12","0.45","1","80","2024-02-07 15:54:58"
"6543f7e306c0fc611aafc81d","5","22","5","2","5","5","1","0","432","549","1","0","1","3","0.16","0.63","1","85","2024-02-07 15:55:00"
"6543f7e306c0fc611aafc81d","5","23","9","2","5","5","1","0","415","499","1","0","2","4","0.37","0.84","1","90","2024-02-07 15:55:02"
"6543f7e306c0fc611aafc81d","5","24","4","2","5","5","0","1","431","532","0","1","1","4","0.16","0.84","1","95","2024-02-07 15:55:04"
"6543f7e306c0fc611aafc81d","5","25","11","2","5","5","0","1","864","1065","0","1","2","2","0.37","0.45","1","100","2024-02-07 15:55:07"
"6543f7e306c0fc611aafc81d","5","26","7","2","5","5","1","0","532","666","1","0","1","4","0.29","0.88","1","105","2024-02-07 15:55:09"
"6543f7e306c0fc611aafc81d","5","27","14","2","5","5","0","1","598","649","0","1","3","4","0.63","0.78","1","110","2024-02-07 15:55:11"
"6543f7e306c0fc611aafc81d","5","28","0","2","5","5","0","1","482","599","0","1","1","4","0.12","0.88","1","115","2024-02-07 15:55:13"
"6543f7e306c0fc611aafc81d","5","29","7","2","5","5","1","0","515","616","1","0","1","4","0.29","0.88","1","120","2024-02-07 15:55:16"
"6543f7e306c0fc611aafc81d","5","30","2","2","5","5","1","0","548","665","1","0","1","2","0.12","0.45","1","125","2024-02-07 15:55:18"
"6543f7e306c0fc611aafc81d","5","31","4","2","5","5","0","1","481","582","0","1","1","4","0.16","0.84","1","130","2024-02-07 15:55:20"
"6543f7e306c0fc611aafc81d","5","32","5","2","5","5","0","1","782","883","0","1","1","3","0.16","0.63","1","135","2024-02-07 15:55:23"
"6543f7e306c0fc611aafc81d","5","33","9","2","5","5","1","0","481","632","1","0","2","4","0.37","0.84","1","140","2024-02-07 15:55:25"
"6543f7e306c0fc611aafc81d","5","34","13","2","5","5","0","1","648","749","0","1","3","3","0.55","0.63","0","140","2024-02-07 15:55:27"
"6543f7e306c0fc611aafc81d","5","35","10","2","5","5","0","1","598","716","0","1","2","3","0.37","0.63","1","145","2024-02-07 15:55:30"
"6543f7e306c0fc611aafc81d","5","36","8","2","5","5","1","0","448","549","1","0","1","4","0.29","0.71","1","150","2024-02-07 15:55:32"
"6543f7e306c0fc611aafc81d","5","37","1","2","5","5","1","0","415","733","1","0","1","4","0.12","0.71","1","155","2024-02-07 15:55:34"
"6543f7e306c0fc611aafc81d","5","38","12","2","5","5","0","1","515","616","0","1","3","4","0.55","0.88","1","160","2024-02-07 15:55:36"
"6543f7e306c0fc611aafc81d","5","39","11","2","5","5","0","1","1298","1465","0","1","2","2","0.37","0.45","1","165","2024-02-07 15:55:39"
"6543f7e306c0fc611aafc81d","5","40","6","2","5","5","1","0","565","699","1","0","1","2","0.22","0.37","1","170","2024-02-07 15:55:42"
"6543f7e306c0fc611aafc81d","5","41","6","2","5","5","1","0","565","648","1","0","1","2","0.22","0.37","1","175","2024-02-07 15:55:44"
"6543f7e306c0fc611aafc81d","5","42","15","2","5","5","0","1","932","1032","0","1","4","4","0.78","0.88","1","180","2024-02-07 15:55:46"
"6543f7e306c0fc611aafc81d","5","43","6","2","5","5","0","1","664","882","0","1","1","2","0.22","0.37","1","185","2024-02-07 15:55:49"
"6543f7e306c0fc611aafc81d","5","44","12","2","5","5","0","1","682","799","0","1","3","4","0.55","0.88","1","190","2024-02-07 15:55:51"
"6543f7e306c0fc611aafc81d","5","45","13","2","5","5","1","0","732","832","1","0","3","3","0.55","0.63","1","195","2024-02-07 15:55:53"
"6543f7e306c0fc611aafc81d","5","46","12","2","5","5","0","1","599","699","0","1","3","4","0.55","0.88","1","200","2024-02-07 15:55:56"
"6543f7e306c0fc611aafc81d","5","47","1","2","5","5","1","0","481","598","1","0","1","4","0.12","0.71","0","200","2024-02-07 15:55:58"
"6543f7e306c0fc611aafc81d","5","48","5","2","5","5","0","1","482","599","0","1","1","3","0.16","0.63","1","205","2024-02-07 15:56:00"
"6543f7e306c0fc611aafc81d","5","49","10","2","5","5","1","0","449","533","1","0","2","3","0.37","0.63","1","210","2024-02-07 15:56:02"
"6543f7e306c0fc611aafc81d","5","50","2","2","5","5","1","0","482","584","1","0","1","2","0.12","0.45","0","210","2024-02-07 15:56:05"
"6543f7e306c0fc611aafc81d","5","51","14","2","5","5","0","1","632","699","0","1","3","4","0.63","0.78","1","215","2024-02-07 15:56:07"
"6543f7e306c0fc611aafc81d","5","52","10","2","5","5","0","1","566","650","0","1","2","3","0.37","0.63","1","220","2024-02-07 15:56:09"
"6543f7e306c0fc611aafc81d","5","53","1","2","5","5","1","0","449","599","1","0","1","4","0.12","0.71","1","225","2024-02-07 15:56:12"
"6543f7e306c0fc611aafc81d","5","54","9","2","5","5","1","0","432","533","1","0","2","4","0.37","0.84","1","230","2024-02-07 15:56:14"
"6543f7e306c0fc611aafc81d","5","55","0","2","5","5","1","0","499","632","1","0","1","4","0.12","0.88","0","230","2024-02-07 15:56:16"
"6543f7e306c0fc611aafc81d","5","56","9","2","5","5","1","0","382","516","1","0","2","4","0.37","0.84","1","235","2024-02-07 15:56:18"
"6543f7e306c0fc611aafc81d","5","57","15","2","5","5","0","1","699","816","0","1","4","4","0.78","0.88","1","240","2024-02-07 15:56:21"
"6543f7e306c0fc611aafc81d","5","58","4","2","5","5","0","1","532","633","0","1","1","4","0.16","0.84","1","245","2024-02-07 15:56:23"
"6543f7e306c0fc611aafc81d","5","59","15","2","5","5","1","0","665","799","1","0","4","4","0.78","0.88","1","250","2024-02-07 15:56:25"
"6543f7e306c0fc611aafc81d","5","60","2","2","5","5","0","1","415","532","0","1","1","2","0.12","0.45","1","255","2024-02-07 15:56:28"
"6543f7e306c0fc611aafc81d","5","61","10","2","5","5","1","0","366","482","1","0","2","3","0.37","0.63","1","260","2024-02-07 15:56:30"
"6543f7e306c0fc611aafc81d","5","62","13","2","5","5","0","1","615","716","0","1","3","3","0.55","0.63","1","265","2024-02-07 15:56:32"
