"prolificID","session","t","block","choice","outcome","cfoutcome","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","destroyed","score","datetime"
"5b72e0698bca7e000103215c","2","7","10","2","5","5","0","1","16","50","0","1","2","3","0.37","0.63","0","20","2024-02-07 16:29:22"
"5b72e0698bca7e000103215c","2","8","9","2","5","5","0","1","16","50","0","1","2","4","0.37","0.84","1","25","2024-02-07 16:29:24"
"5b72e0698bca7e000103215c","2","9","6","1","5","5","0","0","16","366","0","2","1","2","0.22","0.37","0","25","2024-02-07 16:29:26"
"5b72e0698bca7e000103215c","2","10","11","1","5","5","0","0","16","299","0","2","2","2","0.37","0.45","0","25","2024-02-07 16:29:28"
"5b72e0698bca7e000103215c","2","11","3","1","5","5","0","0","16","266","0","2","1","1","0.12","0.22","0","25","2024-02-07 16:29:31"
"5b72e0698bca7e000103215c","2","12","3","2","5","5","0","1","33","266","0","2","1","1","0.12","0.22","0","25","2024-02-07 16:29:33"
"5b72e0698bca7e000103215c","2","13","4","2","5","5","0","1","483","633","0","1","1","4","0.16","0.84","1","30","2024-02-07 16:29:35"
"5b72e0698bca7e000103215c","2","14","13","2","5","5","1","0","16","316","2","0","3","3","0.55","0.63","1","35","2024-02-07 16:29:37"
"5b72e0698bca7e000103215c","2","15","10","2","5","5","0","1","16","183","0","2","2","3","0.37","0.63","1","40","2024-02-07 16:29:39"
"5b72e0698bca7e000103215c","2","16","14","1","5","5","0","0","16","66","0","1","3","4","0.63","0.78","1","45","2024-02-07 16:29:41"
"5b72e0698bca7e000103215c","2","17","4","1","5","5","0","0","16","200","0","2","1","4","0.16","0.84","1","50","2024-02-07 16:29:42"
"5b72e0698bca7e000103215c","2","18","0","1","5","5","0","0","16","66","0","1","1","4","0.12","0.88","0","50","2024-02-07 16:29:44"
"5b72e0698bca7e000103215c","2","19","12","2","5","5","1","0","33","66","1","0","3","4","0.55","0.88","1","55","2024-02-07 16:29:46"
"5b72e0698bca7e000103215c","2","20","3","1","5","5","0","0","16","83","0","1","1","1","0.12","0.22","0","55","2024-02-07 16:29:48"
"5b72e0698bca7e000103215c","2","21","11","2","5","5","1","0","16","49","1","0","2","2","0.37","0.45","1","60","2024-02-07 16:29:50"
"5b72e0698bca7e000103215c","2","22","10","1","5","5","0","0","16","200","0","2","2","3","0.37","0.63","1","65","2024-02-07 16:29:52"
"5b72e0698bca7e000103215c","2","23","0","2","5","5","1","0","16","66","1","0","1","4","0.12","0.88","1","70","2024-02-07 16:29:53"
"5b72e0698bca7e000103215c","2","24","13","2","5","5","0","1","16","183","0","2","3","3","0.55","0.63","1","75","2024-02-07 16:29:55"
"5b72e0698bca7e000103215c","2","25","2","2","5","5","1","0","16","250","2","0","1","2","0.12","0.45","0","75","2024-02-07 16:29:57"
"5b72e0698bca7e000103215c","2","26","15","2","5","5","1","0","16","50","1","0","4","4","0.78","0.88","1","80","2024-02-07 16:29:59"
"5b72e0698bca7e000103215c","2","27","7","2","5","5","0","1","16","50","0","1","1","4","0.29","0.88","1","85","2024-02-07 16:30:01"
"5b72e0698bca7e000103215c","2","28","0","1","5","5","0","0","16","216","0","2","1","4","0.12","0.88","0","85","2024-02-07 16:30:03"
"5b72e0698bca7e000103215c","2","29","3","1","5","5","1","1","150","300","1","0","1","1","0.12","0.22","0","85","2024-02-07 16:30:05"
"5b72e0698bca7e000103215c","2","30","5","1","5","5","1","1","99","200","2","0","1","3","0.16","0.63","0","85","2024-02-07 16:30:07"
"5b72e0698bca7e000103215c","2","31","14","1","5","5","0","0","16","50","0","1","3","4","0.63","0.78","0","85","2024-02-07 16:30:09"
"5b72e0698bca7e000103215c","2","32","11","2","5","5","1","0","16","49","1","0","2","2","0.37","0.45","1","90","2024-02-07 16:30:11"
"5b72e0698bca7e000103215c","2","33","6","2","5","5","0","1","16","200","0","2","1","2","0.22","0.37","1","95","2024-02-07 16:30:12"
"5b72e0698bca7e000103215c","2","34","5","2","5","5","1","0","16","49","1","0","1","3","0.16","0.63","1","100","2024-02-07 16:30:14"
"5b72e0698bca7e000103215c","2","35","12","1","5","5","0","0","16","50","0","1","3","4","0.55","0.88","1","105","2024-02-07 16:30:16"
"5b72e0698bca7e000103215c","2","36","6","2","5","5","1","0","16","66","1","0","1","2","0.22","0.37","0","105","2024-02-07 16:30:18"
"5b72e0698bca7e000103215c","2","37","11","2","5","5","0","1","16","216","0","2","2","2","0.37","0.45","0","105","2024-02-07 16:30:20"
"5b72e0698bca7e000103215c","2","38","1","2","5","5","1","0","16","633","2","0","1","4","0.12","0.71","1","110","2024-02-07 16:30:22"
"5b72e0698bca7e000103215c","2","39","5","2","5","5","1","0","16","783","1","2","1","3","0.16","0.63","1","115","2024-02-07 16:30:24"
"5b72e0698bca7e000103215c","2","40","6","1","5","5","0","0","566","800","0","1","1","2","0.22","0.37","1","120","2024-02-07 16:30:27"
"5b72e0698bca7e000103215c","2","41","15","2","5","5","0","1","1149","1316","0","1","4","4","0.78","0.88","1","125","2024-02-07 16:30:30"
"5b72e0698bca7e000103215c","2","42","15","1","5","5","0","0","683","833","0","1","4","4","0.78","0.88","1","130","2024-02-07 16:30:32"
"5b72e0698bca7e000103215c","2","43","14","2","5","5","0","1","533","1533","1","1","3","4","0.63","0.78","1","135","2024-02-07 16:30:35"
"5b72e0698bca7e000103215c","2","44","2","1","5","5","1","1","883","1066","1","0","1","2","0.12","0.45","1","140","2024-02-07 16:30:38"
"5b72e0698bca7e000103215c","2","45","8","2","5","5","0","1","816","983","0","1","1","4","0.29","0.71","1","145","2024-02-07 16:30:40"
"5b72e0698bca7e000103215c","2","46","12","1","5","5","0","0","733","883","0","1","3","4","0.55","0.88","0","145","2024-02-07 16:30:43"
"5b72e0698bca7e000103215c","2","47","7","2","5","5","0","1","483","650","0","1","1","4","0.29","0.88","1","150","2024-02-07 16:30:45"
"5b72e0698bca7e000103215c","2","48","9","2","5","5","0","1","716","933","0","1","2","4","0.37","0.84","1","155","2024-02-07 16:30:48"
"5b72e0698bca7e000103215c","2","49","4","2","5","5","0","1","566","850","0","1","1","4","0.16","0.84","1","160","2024-02-07 16:30:50"
"5b72e0698bca7e000103215c","2","50","1","2","5","5","1","0","533","700","1","0","1","4","0.12","0.71","1","165","2024-02-07 16:30:52"
"5b72e0698bca7e000103215c","2","51","1","2","5","5","1","0","800","1033","1","0","1","4","0.12","0.71","0","165","2024-02-07 16:30:55"
"5b72e0698bca7e000103215c","2","52","15","2","5","5","0","1","566","750","0","1","4","4","0.78","0.88","1","170","2024-02-07 16:30:57"
"5b72e0698bca7e000103215c","2","53","13","2","5","5","1","0","799","966","1","0","3","3","0.55","0.63","0","170","2024-02-07 16:31:00"
"5b72e0698bca7e000103215c","2","54","4","1","5","5","0","0","599","766","0","1","1","4","0.16","0.84","0","170","2024-02-07 16:31:02"
"5b72e0698bca7e000103215c","2","55","8","2","5","5","0","1","416","633","0","1","1","4","0.29","0.71","1","175","2024-02-07 16:31:05"
"5b72e0698bca7e000103215c","2","56","12","2","5","5","0","1","416","566","0","1","3","4","0.55","0.88","1","180","2024-02-07 16:31:07"
"5b72e0698bca7e000103215c","2","57","8","1","5","5","1","1","450","650","1","0","1","4","0.29","0.71","0","180","2024-02-07 16:31:09"
"5b72e0698bca7e000103215c","2","58","7","2","5","5","0","1","283","616","0","1","1","4","0.29","0.88","0","180","2024-02-07 16:31:12"
"5b72e0698bca7e000103215c","2","59","2","2","5","5","0","1","566","733","0","1","1","2","0.12","0.45","1","185","2024-02-07 16:31:14"
"5b72e0698bca7e000103215c","2","60","2","2","5","5","1","0","616","700","1","0","1","2","0.12","0.45","0","185","2024-02-07 16:31:16"
"5b72e0698bca7e000103215c","2","61","8","1","5","5","1","1","16","933","1","2","1","4","0.29","0.71","1","190","2024-02-07 16:31:19"
"5b72e0698bca7e000103215c","2","62","0","2","5","5","0","1","333","549","0","1","1","4","0.12","0.88","1","195","2024-02-07 16:31:21"
"5b72e0698bca7e000103215c","2","63","1","2","5","5","0","1","699","916","0","1","1","4","0.12","0.71","1","200","2024-02-07 16:31:24"
"5b72e0698bca7e000103215c","3","0","4","2","5","5","1","0","16","750","2","1","1","4","0.16","0.84","1","5","2024-02-07 16:31:38"
"5b72e0698bca7e000103215c","3","1","4","2","5","5","0","1","616","783","0","1","1","4","0.16","0.84","1","10","2024-02-07 16:31:40"
"5b72e0698bca7e000103215c","3","2","1","2","5","5","0","1","683","850","0","1","1","4","0.12","0.71","1","15","2024-02-07 16:31:43"
"5b72e0698bca7e000103215c","3","3","13","2","5","5","0","1","1200","1416","0","1","3","3","0.55","0.63","1","20","2024-02-07 16:31:45"
"5b72e0698bca7e000103215c","3","4","1","2","5","5","1","0","649","1049","1","0","1","4","0.12","0.71","1","25","2024-02-07 16:31:48"
"5b72e0698bca7e000103215c","3","5","11","2","5","5","0","1","533","833","0","1","2","2","0.37","0.45","1","30","2024-02-07 16:31:50"
"5b72e0698bca7e000103215c","3","6","7","2","5","5","0","1","583","733","0","1","1","4","0.29","0.88","1","35","2024-02-07 16:31:53"
"5b72e0698bca7e000103215c","3","7","9","2","5","5","1","0","516","649","1","0","2","4","0.37","0.84","1","40","2024-02-07 16:31:55"
"5b72e0698bca7e000103215c","3","8","11","2","5","5","1","0","866","1033","1","0","2","2","0.37","0.45","1","45","2024-02-07 16:31:58"
"5b72e0698bca7e000103215c","3","9","8","2","5","5","1","0","566","716","1","0","1","4","0.29","0.71","1","50","2024-02-07 16:32:00"
"5b72e0698bca7e000103215c","3","10","15","2","5","5","1","0","583","1100","1","1","4","4","0.78","0.88","1","55","2024-02-07 16:32:02"
"5b72e0698bca7e000103215c","3","11","5","2","5","5","0","1","799","1000","0","1","1","3","0.16","0.63","0","55","2024-02-07 16:32:05"
"5b72e0698bca7e000103215c","3","12","14","2","5","5","1","0","566","683","1","0","3","4","0.63","0.78","1","60","2024-02-07 16:32:07"
"5b72e0698bca7e000103215c","3","13","11","1","5","5","0","0","616","1250","1","1","2","2","0.37","0.45","0","60","2024-02-07 16:32:10"
"5b72e0698bca7e000103215c","3","14","4","2","5","5","1","0","616","750","1","0","1","4","0.16","0.84","1","65","2024-02-07 16:32:13"
"5b72e0698bca7e000103215c","3","15","2","2","5","5","1","0","499","617","1","0","1","2","0.12","0.45","0","65","2024-02-07 16:32:15"
"5b72e0698bca7e000103215c","3","16","13","2","5","5","0","1","516","683","0","1","3","3","0.55","0.63","1","70","2024-02-07 16:32:17"
"5b72e0698bca7e000103215c","3","17","14","2","5","5","0","1","683","850","0","1","3","4","0.63","0.78","0","70","2024-02-07 16:32:20"
"5b72e0698bca7e000103215c","3","18","4","2","5","5","0","1","599","766","0","1","1","4","0.16","0.84","1","75","2024-02-07 16:32:22"
"5b72e0698bca7e000103215c","3","19","3","1","5","5","0","0","499","683","0","1","1","1","0.12","0.22","0","75","2024-02-07 16:32:25"
"5b72e0698bca7e000103215c","3","20","8","2","5","5","1","0","533","683","1","0","1","4","0.29","0.71","1","80","2024-02-07 16:32:27"
"5b72e0698bca7e000103215c","3","21","1","2","5","5","0","1","549","700","0","1","1","4","0.12","0.71","1","85","2024-02-07 16:32:29"
"5b72e0698bca7e000103215c","3","22","10","2","5","5","0","1","899","1116","0","1","2","3","0.37","0.63","1","90","2024-02-07 16:32:32"
"5b72e0698bca7e000103215c","3","23","9","2","5","5","1","0","783","883","1","0","2","4","0.37","0.84","0","90","2024-02-07 16:32:34"
"5b72e0698bca7e000103215c","3","24","15","2","5","5","0","1","416","633","0","1","4","4","0.78","0.88","1","95","2024-02-07 16:32:37"
"5b72e0698bca7e000103215c","3","25","10","1","5","5","1","1","583","733","1","0","2","3","0.37","0.63","0","95","2024-02-07 16:32:39"
"5b72e0698bca7e000103215c","3","26","0","2","5","5","1","0","533","666","1","0","1","4","0.12","0.88","1","100","2024-02-07 16:32:41"
"5b72e0698bca7e000103215c","3","27","12","2","5","5","0","1","366","533","0","1","3","4","0.55","0.88","1","105","2024-02-07 16:32:44"
"5b72e0698bca7e000103215c","3","28","8","2","5","5","0","1","449","616","0","1","1","4","0.29","0.71","0","105","2024-02-07 16:32:46"
"5b72e0698bca7e000103215c","3","29","2","1","5","5","0","0","366","983","1","1","1","2","0.12","0.45","0","105","2024-02-07 16:32:48"
"5b72e0698bca7e000103215c","3","30","6","2","5","5","1","0","583","700","1","0","1","2","0.22","0.37","0","105","2024-02-07 16:32:51"
"5b72e0698bca7e000103215c","3","31","13","2","5","5","1","0","1066","1200","1","0","3","3","0.55","0.63","1","110","2024-02-07 16:32:54"
"5b72e0698bca7e000103215c","3","32","11","1","5","5","0","0","883","1066","0","1","2","2","0.37","0.45","1","115","2024-02-07 16:32:56"
"5b72e0698bca7e000103215c","3","33","2","1","5","5","1","1","533","633","1","0","1","2","0.12","0.45","0","115","2024-02-07 16:32:59"
"5b72e0698bca7e000103215c","3","34","0","1","5","5","1","1","666","750","1","0","1","4","0.12","0.88","0","115","2024-02-07 16:33:01"
"5b72e0698bca7e000103215c","3","35","8","2","5","5","0","1","416","600","0","1","1","4","0.29","0.71","1","120","2024-02-07 16:33:04"
"5b72e0698bca7e000103215c","3","36","3","1","5","5","0","0","933","1083","0","1","1","1","0.12","0.22","0","120","2024-02-07 16:33:06"
"5b72e0698bca7e000103215c","3","37","7","1","5","5","0","0","649","750","0","1","1","4","0.29","0.88","0","120","2024-02-07 16:33:09"
"5b72e0698bca7e000103215c","3","38","3","1","5","5","1","1","716","866","1","0","1","1","0.12","0.22","0","120","2024-02-07 16:33:11"
"5b72e0698bca7e000103215c","3","39","0","2","5","5","0","1","583","949","0","1","1","4","0.12","0.88","1","125","2024-02-07 16:33:14"
"5b72e0698bca7e000103215c","3","40","10","2","5","5","0","1","783","950","0","1","2","3","0.37","0.63","0","125","2024-02-07 16:33:16"
"5b72e0698bca7e000103215c","3","41","12","2","5","5","0","1","583","733","0","1","3","4","0.55","0.88","1","130","2024-02-07 16:33:19"
"5b72e0698bca7e000103215c","3","42","3","2","5","5","0","1","1132","1933","1","1","1","1","0.12","0.22","0","130","2024-02-07 16:33:22"
"5b72e0698bca7e000103215c","3","43","14","2","5","5","1","0","566","1166","1","1","3","4","0.63","0.78","0","130","2024-02-07 16:33:25"
"5b72e0698bca7e000103215c","3","44","10","2","5","5","1","0","583","1166","1","1","2","3","0.37","0.63","1","135","2024-02-07 16:33:28"
"5b72e0698bca7e000103215c","3","45","2","1","5","5","1","1","899","1549","1","0","1","2","0.12","0.45","0","135","2024-02-07 16:33:31"
"5b72e0698bca7e000103215c","3","46","7","2","5","5","0","1","566","833","0","1","1","4","0.29","0.88","0","135","2024-02-07 16:33:34"
"5b72e0698bca7e000103215c","3","47","0","2","5","5","1","0","649","766","1","0","1","4","0.12","0.88","1","140","2024-02-07 16:33:36"
"5b72e0698bca7e000103215c","3","48","5","1","5","5","0","0","533","666","0","1","1","3","0.16","0.63","1","145","2024-02-07 16:33:38"
"5b72e0698bca7e000103215c","3","49","13","2","5","5","1","0","583","666","1","0","3","3","0.55","0.63","0","145","2024-02-07 16:33:40"
"5b72e0698bca7e000103215c","3","50","6","2","5","5","0","1","466","749","0","1","1","2","0.22","0.37","1","150","2024-02-07 16:33:43"
"5b72e0698bca7e000103215c","3","51","6","2","5","5","0","1","466","616","0","1","1","2","0.22","0.37","0","150","2024-02-07 16:33:45"
"5b72e0698bca7e000103215c","3","52","9","2","5","5","0","1","633","766","0","1","2","4","0.37","0.84","1","155","2024-02-07 16:33:48"
"5b72e0698bca7e000103215c","3","53","9","2","5","5","1","0","566","650","1","0","2","4","0.37","0.84","1","160","2024-02-07 16:33:50"
"5b72e0698bca7e000103215c","3","54","5","1","5","5","0","0","516","633","0","1","1","3","0.16","0.63","1","165","2024-02-07 16:33:52"
"5b72e0698bca7e000103215c","3","55","7","2","5","5","1","0","533","616","1","0","1","4","0.29","0.88","1","170","2024-02-07 16:33:54"
"5b72e0698bca7e000103215c","3","56","12","1","5","5","0","0","366","950","0","1","3","4","0.55","0.88","1","175","2024-02-07 16:33:57"
"5b72e0698bca7e000103215c","3","57","15","2","5","5","0","1","350","516","0","1","4","4","0.78","0.88","1","180","2024-02-07 16:33:59"
"5b72e0698bca7e000103215c","3","58","5","1","5","5","0","0","433","566","0","1","1","3","0.16","0.63","0","180","2024-02-07 16:34:01"
"5b72e0698bca7e000103215c","3","59","1","2","5","5","0","1","200","566","0","1","1","4","0.12","0.71","0","180","2024-02-07 16:34:04"
"5b72e0698bca7e000103215c","3","60","6","1","5","5","0","0","16","350","0","2","1","2","0.22","0.37","0","180","2024-02-07 16:34:06"
"5b72e0698bca7e000103215c","3","61","14","1","5","5","1","1","16","367","2","0","3","4","0.63","0.78","1","185","2024-02-07 16:34:08"
"5b72e0698bca7e000103215c","3","62","12","1","5","5","0","0","216","500","0","1","3","4","0.55","0.88","1","190","2024-02-07 16:34:10"
"5b72e0698bca7e000103215c","3","63","15","1","5","5","1","1","550","816","1","0","4","4","0.78","0.88","1","195","2024-02-07 16:34:12"
"5b72e0698bca7e000103215c","4","0","4","1","5","5","1","1","616","749","1","0","1","4","0.16","0.84","0","0","2024-02-07 16:34:24"
"5b72e0698bca7e000103215c","4","1","13","2","5","5","1","0","549","650","1","0","3","3","0.55","0.63","1","5","2024-02-07 16:34:26"
"5b72e0698bca7e000103215c","4","2","3","1","5","5","0","0","183","383","0","1","1","1","0.12","0.22","0","5","2024-02-07 16:34:28"
"5b72e0698bca7e000103215c","4","3","3","1","5","5","0","0","116","266","0","2","1","1","0.12","0.22","0","5","2024-02-07 16:34:30"
"5b72e0698bca7e000103215c","4","4","4","1","5","5","1","1","466","616","1","0","1","4","0.16","0.84","0","5","2024-02-07 16:34:32"
"5b72e0698bca7e000103215c","4","5","9","2","5","5","0","1","516","667","0","1","2","4","0.37","0.84","1","10","2024-02-07 16:34:35"
"5b72e0698bca7e000103215c","4","6","6","2","5","5","0","1","749","916","0","1","1","2","0.22","0.37","1","15","2024-02-07 16:34:37"
"5b72e0698bca7e000103215c","4","7","12","2","5","5","1","0","683","833","1","0","3","4","0.55","0.88","1","20","2024-02-07 16:34:40"
"5b72e0698bca7e000103215c","4","8","3","1","5","5","0","0","883","1350","0","1","1","1","0.12","0.22","1","25","2024-02-07 16:34:42"
"5b72e0698bca7e000103215c","4","9","4","2","5","5","1","0","749","899","1","0","1","4","0.16","0.84","1","30","2024-02-07 16:34:45"
"5b72e0698bca7e000103215c","4","10","1","2","5","5","0","1","416","583","0","1","1","4","0.12","0.71","0","30","2024-02-07 16:34:47"
"5b72e0698bca7e000103215c","4","11","0","2","5","5","0","1","399","549","0","1","1","4","0.12","0.88","1","35","2024-02-07 16:34:49"
"5b72e0698bca7e000103215c","4","12","0","2","5","5","0","1","383","516","0","1","1","4","0.12","0.88","1","40","2024-02-07 16:34:52"
"5b72e0698bca7e000103215c","4","13","7","2","5","5","1","0","466","566","1","0","1","4","0.29","0.88","1","45","2024-02-07 16:34:54"
"5b72e0698bca7e000103215c","4","14","0","2","5","5","1","0","533","683","1","0","1","4","0.12","0.88","1","50","2024-02-07 16:34:56"
"5b72e0698bca7e000103215c","4","15","10","2","5","5","1","0","483","633","1","0","2","3","0.37","0.63","1","55","2024-02-07 16:34:58"
"5b72e0698bca7e000103215c","4","16","6","2","5","5","1","0","999","1466","1","0","1","2","0.22","0.37","1","60","2024-02-07 16:35:01"
"5b72e0698bca7e000103215c","4","17","13","2","5","5","1","0","483","633","1","0","3","3","0.55","0.63","1","65","2024-02-07 16:35:03"
"5b72e0698bca7e000103215c","4","18","15","2","5","5","1","0","449","966","1","1","4","4","0.78","0.88","0","65","2024-02-07 16:35:06"
"5b72e0698bca7e000103215c","4","19","7","2","5","5","0","1","499","683","0","1","1","4","0.29","0.88","1","70","2024-02-07 16:35:08"
"5b72e0698bca7e000103215c","4","20","14","2","5","5","1","0","483","549","1","0","3","4","0.63","0.78","1","75","2024-02-07 16:35:10"
"5b72e0698bca7e000103215c","4","21","4","2","5","5","0","1","399","550","0","1","1","4","0.16","0.84","1","80","2024-02-07 16:35:13"
"5b72e0698bca7e000103215c","4","22","8","2","5","5","0","1","433","633","0","1","1","4","0.29","0.71","1","85","2024-02-07 16:35:15"
"5b72e0698bca7e000103215c","4","23","14","2","5","5","0","1","433","567","0","1","3","4","0.63","0.78","1","90","2024-02-07 16:35:17"
"5b72e0698bca7e000103215c","4","24","12","2","5","5","0","1","399","566","0","1","3","4","0.55","0.88","0","90","2024-02-07 16:35:19"
"5b72e0698bca7e000103215c","4","25","0","2","5","5","1","0","1133","1216","1","0","1","4","0.12","0.88","1","95","2024-02-07 16:35:22"
"5b72e0698bca7e000103215c","4","26","8","2","5","5","0","1","433","583","0","1","1","4","0.29","0.71","1","100","2024-02-07 16:35:24"
"5b72e0698bca7e000103215c","4","27","14","2","5","5","0","1","366","500","0","1","3","4","0.63","0.78","1","105","2024-02-07 16:35:26"
"5b72e0698bca7e000103215c","4","28","1","2","5","5","1","0","483","616","1","0","1","4","0.12","0.71","1","110","2024-02-07 16:35:29"
"5b72e0698bca7e000103215c","4","29","1","2","5","5","0","1","449","583","0","1","1","4","0.12","0.71","0","110","2024-02-07 16:35:31"
"5b72e0698bca7e000103215c","4","30","8","2","5","5","1","0","483","583","1","0","1","4","0.29","0.71","1","115","2024-02-07 16:35:33"
"5b72e0698bca7e000103215c","4","31","13","1","5","5","0","0","399","550","0","1","3","3","0.55","0.63","1","120","2024-02-07 16:35:35"
"5b72e0698bca7e000103215c","4","32","7","2","5","5","0","1","366","549","0","1","1","4","0.29","0.88","1","125","2024-02-07 16:35:38"
"5b72e0698bca7e000103215c","4","33","2","2","5","5","0","1","433","599","0","1","1","2","0.12","0.45","1","130","2024-02-07 16:35:40"
"5b72e0698bca7e000103215c","4","34","5","2","5","5","1","0","499","633","1","0","1","3","0.16","0.63","1","135","2024-02-07 16:35:42"
"5b72e0698bca7e000103215c","4","35","5","2","5","5","1","0","583","716","1","0","1","3","0.16","0.63","0","135","2024-02-07 16:35:44"
"5b72e0698bca7e000103215c","4","36","8","1","5","5","0","0","516","683","0","1","1","4","0.29","0.71","0","135","2024-02-07 16:35:47"
"5b72e0698bca7e000103215c","4","37","6","1","5","5","1","1","683","833","1","0","1","2","0.22","0.37","0","135","2024-02-07 16:35:49"
"5b72e0698bca7e000103215c","4","38","5","2","5","5","0","1","449","650","0","1","1","3","0.16","0.63","1","140","2024-02-07 16:35:52"
"5b72e0698bca7e000103215c","4","39","2","2","5","5","0","1","499","633","0","1","1","2","0.12","0.45","1","145","2024-02-07 16:35:54"
"5b72e0698bca7e000103215c","4","40","12","2","5","5","0","1","466","650","0","1","3","4","0.55","0.88","1","150","2024-02-07 16:35:56"
"5b72e0698bca7e000103215c","4","41","9","2","5","5","0","1","450","566","0","1","2","4","0.37","0.84","1","155","2024-02-07 16:35:58"
"5b72e0698bca7e000103215c","4","42","3","1","5","5","0","0","983","1133","0","1","1","1","0.12","0.22","0","155","2024-02-07 16:36:01"
"5b72e0698bca7e000103215c","4","43","10","2","5","5","0","1","483","633","0","1","2","3","0.37","0.63","1","160","2024-02-07 16:36:03"
"5b72e0698bca7e000103215c","4","44","12","2","5","5","0","1","616","866","0","1","3","4","0.55","0.88","1","165","2024-02-07 16:36:06"
"5b72e0698bca7e000103215c","4","45","15","2","5","5","0","1","533","850","0","1","4","4","0.78","0.88","0","165","2024-02-07 16:36:08"
"5b72e0698bca7e000103215c","4","46","1","2","5","5","0","1","383","566","0","1","1","4","0.12","0.71","1","170","2024-02-07 16:36:10"
"5b72e0698bca7e000103215c","4","47","9","2","5","5","1","0","599","750","1","0","2","4","0.37","0.84","0","170","2024-02-07 16:36:13"
"5b72e0698bca7e000103215c","4","48","13","2","5","5","0","1","416","583","0","1","3","3","0.55","0.63","1","175","2024-02-07 16:36:15"
"5b72e0698bca7e000103215c","4","49","5","2","5","5","0","1","416","566","0","1","1","3","0.16","0.63","1","180","2024-02-07 16:36:17"
"5b72e0698bca7e000103215c","4","50","14","2","5","5","0","1","466","616","0","1","3","4","0.63","0.78","0","180","2024-02-07 16:36:19"
"5b72e0698bca7e000103215c","4","51","10","2","5","5","0","1","433","566","0","1","2","3","0.37","0.63","1","185","2024-02-07 16:36:22"
"5b72e0698bca7e000103215c","4","52","11","2","5","5","0","1","450","616","0","1","2","2","0.37","0.45","0","185","2024-02-07 16:36:24"
"5b72e0698bca7e000103215c","4","53","11","2","5","5","1","0","499","633","1","0","2","2","0.37","0.45","1","190","2024-02-07 16:36:26"
"5b72e0698bca7e000103215c","4","54","15","2","5","5","1","0","399","900","1","1","4","4","0.78","0.88","0","190","2024-02-07 16:36:29"
"5b72e0698bca7e000103215c","4","55","2","2","5","5","1","0","349","816","1","1","1","2","0.12","0.45","1","195","2024-02-07 16:36:31"
"5b72e0698bca7e000103215c","4","56","2","2","5","5","1","0","483","649","1","0","1","2","0.12","0.45","1","200","2024-02-07 16:36:34"
"5b72e0698bca7e000103215c","4","57","15","1","5","5","1","1","949","1099","1","0","4","4","0.78","0.88","1","205","2024-02-07 16:36:36"
"5b72e0698bca7e000103215c","4","58","6","2","5","5","0","1","583","750","0","1","1","2","0.22","0.37","0","205","2024-02-07 16:36:39"
"5b72e0698bca7e000103215c","4","59","10","1","5","5","0","0","216","400","0","1","2","3","0.37","0.63","1","210","2024-02-07 16:36:41"
"5b72e0698bca7e000103215c","4","60","7","2","5","5","1","0","499","616","1","0","1","4","0.29","0.88","1","215","2024-02-07 16:36:43"
"5b72e0698bca7e000103215c","4","61","11","1","5","5","0","0","666","850","0","1","2","2","0.37","0.45","0","215","2024-02-07 16:36:45"
"5b72e0698bca7e000103215c","4","62","11","2","5","5","0","1","349","516","0","1","2","2","0.37","0.45","0","215","2024-02-07 16:36:48"
"5b72e0698bca7e000103215c","4","63","9","2","5","5","0","1","399","566","0","1","2","4","0.37","0.84","1","220","2024-02-07 16:36:50"
"5b72e0698bca7e000103215c","5","0","7","2","5","5","0","1","449","616","0","1","1","4","0.29","0.88","1","5","2024-02-07 16:37:00"
"5b72e0698bca7e000103215c","5","1","2","2","5","5","1","0","566","700","1","0","1","2","0.12","0.45","0","5","2024-02-07 16:37:03"
"5b72e0698bca7e000103215c","5","2","4","2","5","5","1","0","583","950","1","0","1","4","0.16","0.84","0","5","2024-02-07 16:37:05"
"5b72e0698bca7e000103215c","5","3","11","1","5","5","0","0","1116","1266","0","1","2","2","0.37","0.45","0","5","2024-02-07 16:37:08"
"5b72e0698bca7e000103215c","5","4","10","2","5","5","1","0","349","499","1","0","2","3","0.37","0.63","1","10","2024-02-07 16:37:11"
"5b72e0698bca7e000103215c","5","5","7","2","5","5","0","1","433","583","0","1","1","4","0.29","0.88","1","15","2024-02-07 16:37:13"
"5b72e0698bca7e000103215c","5","6","5","2","5","5","1","0","533","616","1","0","1","3","0.16","0.63","1","20","2024-02-07 16:37:15"
"5b72e0698bca7e000103215c","5","7","0","2","5","5","1","0","550","683","1","0","1","4","0.12","0.88","1","25","2024-02-07 16:37:17"
"5b72e0698bca7e000103215c","5","8","15","2","5","5","1","0","666","783","1","0","4","4","0.78","0.88","1","30","2024-02-07 16:37:20"
"5b72e0698bca7e000103215c","5","9","14","2","5","5","0","1","566","716","0","1","3","4","0.63","0.78","1","35","2024-02-07 16:37:22"
"5b72e0698bca7e000103215c","5","10","5","2","5","5","1","0","516","600","1","0","1","3","0.16","0.63","1","40","2024-02-07 16:37:24"
"5b72e0698bca7e000103215c","5","11","3","2","5","5","0","1","883","1066","0","1","1","1","0.12","0.22","0","40","2024-02-07 16:37:27"
"5b72e0698bca7e000103215c","5","12","10","1","5","5","1","1","566","649","1","0","2","3","0.37","0.63","0","40","2024-02-07 16:37:29"
